id,category_id,brand_id,name,model,description,image_url,specifications,created_at
373,4,27,Redragon M612 Predator - Blanco,M612 Predator,"Mouse Redragon M612 Predator. dpi: 1600, connectivity: USB, buttons: 6.",https://images.example.com/products/373.jpg,"{""dpi"": 1600, ""connectivity"": ""USB"", ""buttons"": 6, ""weight_g"": 83, ""rgb"": true, ""peripheral_type"": ""Mouse""}",
374,4,19,Logitech M750 - Azul,M750,"Mouse Logitech M750. dpi: 3200, connectivity: Wireless 2.4GHz, buttons: 9.",https://images.example.com/products/374.jpg,"{""dpi"": 3200, ""connectivity"": ""Wireless 2.4GHz"", ""buttons"": 9, ""weight_g"": 104, ""rgb"": true, ""peripheral_type"": ""Mouse""}",
375,4,31,SteelSeries Rival 3 - Azul,Rival 3,"Mouse SteelSeries Rival 3. dpi: 6400, connectivity: Bluetooth, buttons: 10.",https://images.example.com/products/375.jpg,"{""dpi"": 6400, ""connectivity"": ""Bluetooth"", ""buttons"": 10, ""weight_g"": 67, ""rgb"": false, ""peripheral_type"": ""Mouse""}",
376,4,6,Corsair Harpoon RGB - Rojo,Harpoon RGB,"Mouse Corsair Harpoon RGB. dpi: 3200, connectivity: Wireless + Bluetooth, buttons: 8.",https://images.example.com/products/376.jpg,"{""dpi"": 3200, ""connectivity"": ""Wireless + Bluetooth"", ""buttons"": 8, ""weight_g"": 69, ""rgb"": false, ""peripheral_type"": ""Mouse""}",
377,4,32,Trust Mydo Silent - Blanco,Mydo Silent,"Mouse Trust Mydo Silent. dpi: 3200, connectivity: USB, buttons: 7.",https://images.example.com/products/377.jpg,"{""dpi"": 3200, ""connectivity"": ""USB"", ""buttons"": 7, ""weight_g"": 89, ""rgb"": true, ""peripheral_type"": ""Mouse""}",
378,4,19,Logitech G502 X - Negro,G502 X,"Mouse Logitech G502 X. dpi: 1600, connectivity: Bluetooth, buttons: 4.",https://images.example.com/products/378.jpg,"{""dpi"": 1600, ""connectivity"": ""Bluetooth"", ""buttons"": 4, ""weight_g"": 128, ""rgb"": false, ""peripheral_type"": ""Mouse""}",
379,4,6,Corsair K70 RGB Pro - Negro,K70 RGB Pro,"Teclado Corsair K70 RGB Pro. type: Mecánico, switches: Membrana, layout: TKL.",https://images.example.com/products/379.jpg,"{""type"": ""Mecánico"", ""switches"": ""Membrana"", ""layout"": ""TKL"", ""connectivity"": ""Wireless 2.4GHz"", ""backlight"": ""RGB"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
380,4,27,Redragon K556 Devarajas - Azul,K556 Devarajas,"Teclado Redragon K556 Devarajas. type: Mecánico, switches: Membrana, layout: 60%.",https://images.example.com/products/380.jpg,"{""type"": ""Mecánico"", ""switches"": ""Membrana"", ""layout"": ""60%"", ""connectivity"": ""Bluetooth"", ""backlight"": ""Blanco"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
381,4,14,HyperX Alloy Origins Core - Azul,Alloy Origins Core,"Teclado HyperX Alloy Origins Core. type: Membrana, switches: Cherry MX Red, layout: 60%.",https://images.example.com/products/381.jpg,"{""type"": ""Membrana"", ""switches"": ""Cherry MX Red"", ""layout"": ""60%"", ""connectivity"": ""USB + Bluetooth"", ""backlight"": ""Sin iluminación"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
382,4,25,Razer BlackWidow V4 - Rojo,BlackWidow V4,"Teclado Razer BlackWidow V4. type: Óptico-mecánico, switches: Razer Green, layout: Full-size.",https://images.example.com/products/382.jpg,"{""type"": ""Óptico-mecánico"", ""switches"": ""Razer Green"", ""layout"": ""Full-size"", ""connectivity"": ""USB"", ""backlight"": ""Blanco"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
383,4,14,HyperX Alloy Origins 65 - Blanco,Alloy Origins 65,"Teclado HyperX Alloy Origins 65. type: Membrana, switches: Óptico, layout: Full-size.",https://images.example.com/products/383.jpg,"{""type"": ""Membrana"", ""switches"": ""Óptico"", ""layout"": ""Full-size"", ""connectivity"": ""USB"", ""backlight"": ""Blanco"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
384,4,19,Logitech G Pro X - Azul,G Pro X,"Teclado Logitech G Pro X. type: Membrana, switches: Razer Green, layout: Full-size.",https://images.example.com/products/384.jpg,"{""type"": ""Membrana"", ""switches"": ""Razer Green"", ""layout"": ""Full-size"", ""connectivity"": ""Bluetooth"", ""backlight"": ""Blanco"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
385,4,25,Razer DeathStalker V2 - Negro,DeathStalker V2,"Teclado Razer DeathStalker V2. type: Óptico-mecánico, switches: Razer Green, layout: 65%.",https://images.example.com/products/385.jpg,"{""type"": ""Óptico-mecánico"", ""switches"": ""Razer Green"", ""layout"": ""65%"", ""connectivity"": ""USB + Bluetooth"", ""backlight"": ""RGB"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
386,4,25,Razer Ornata V3 - Gris,Ornata V3,"Teclado Razer Ornata V3. type: Mecánico, switches: Membrana, layout: 60%.",https://images.example.com/products/386.jpg,"{""type"": ""Mecánico"", ""switches"": ""Membrana"", ""layout"": ""60%"", ""connectivity"": ""Bluetooth"", ""backlight"": ""Sin iluminación"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
387,4,25,Razer DeathStalker V2 - Negro,DeathStalker V2,"Teclado Razer DeathStalker V2. type: Óptico-mecánico, switches: HyperX Red, layout: TKL.",https://images.example.com/products/387.jpg,"{""type"": ""Óptico-mecánico"", ""switches"": ""HyperX Red"", ""layout"": ""TKL"", ""connectivity"": ""USB"", ""backlight"": ""RGB"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
388,4,31,SteelSeries Apex 3 TKL - Gris,Apex 3 TKL,"Teclado SteelSeries Apex 3 TKL. type: Óptico-mecánico, switches: Razer Yellow, layout: TKL.",https://images.example.com/products/388.jpg,"{""type"": ""Óptico-mecánico"", ""switches"": ""Razer Yellow"", ""layout"": ""TKL"", ""connectivity"": ""USB"", ""backlight"": ""Blanco"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
389,4,31,SteelSeries Apex 3 TKL - Rojo,Apex 3 TKL,"Teclado SteelSeries Apex 3 TKL. type: Membrana, switches: Outemu Blue, layout: 65%.",https://images.example.com/products/389.jpg,"{""type"": ""Membrana"", ""switches"": ""Outemu Blue"", ""layout"": ""65%"", ""connectivity"": ""USB"", ""backlight"": ""RGB"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
390,4,14,HyperX Alloy Elite 2 - Negro,Alloy Elite 2,"Teclado HyperX Alloy Elite 2. type: Membrana, switches: Cherry MX Blue, layout: Full-size.",https://images.example.com/products/390.jpg,"{""type"": ""Membrana"", ""switches"": ""Cherry MX Blue"", ""layout"": ""Full-size"", ""connectivity"": ""USB"", ""backlight"": ""RGB"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
391,4,25,Razer Huntsman V3 Pro - Rojo,Huntsman V3 Pro,"Teclado Razer Huntsman V3 Pro. type: Membrana, switches: Membrana, layout: Full-size.",https://images.example.com/products/391.jpg,"{""type"": ""Membrana"", ""switches"": ""Membrana"", ""layout"": ""Full-size"", ""connectivity"": ""Bluetooth"", ""backlight"": ""Sin iluminación"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
392,4,25,Razer Huntsman V3 Pro - Azul,Huntsman V3 Pro,"Teclado Razer Huntsman V3 Pro. type: Mecánico, switches: Cherry MX Blue, layout: Full-size.",https://images.example.com/products/392.jpg,"{""type"": ""Mecánico"", ""switches"": ""Cherry MX Blue"", ""layout"": ""Full-size"", ""connectivity"": ""USB"", ""backlight"": ""RGB"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
393,4,25,Razer DeathStalker V2 - Azul,DeathStalker V2,"Teclado Razer DeathStalker V2. type: Mecánico, switches: Outemu Blue, layout: Full-size.",https://images.example.com/products/393.jpg,"{""type"": ""Mecánico"", ""switches"": ""Outemu Blue"", ""layout"": ""Full-size"", ""connectivity"": ""USB"", ""backlight"": ""RGB"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
394,4,25,Razer Huntsman V3 Pro - Azul,Huntsman V3 Pro,"Teclado Razer Huntsman V3 Pro. type: Óptico-mecánico, switches: Membrana, layout: 65%.",https://images.example.com/products/394.jpg,"{""type"": ""Óptico-mecánico"", ""switches"": ""Membrana"", ""layout"": ""65%"", ""connectivity"": ""Wireless 2.4GHz"", ""backlight"": ""Sin iluminación"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
395,4,27,Redragon K552 Kumara - Azul,K552 Kumara,"Teclado Redragon K552 Kumara. type: Membrana, switches: Cherry MX Red, layout: 60%.",https://images.example.com/products/395.jpg,"{""type"": ""Membrana"", ""switches"": ""Cherry MX Red"", ""layout"": ""60%"", ""connectivity"": ""Bluetooth"", ""backlight"": ""Sin iluminación"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
396,4,14,HyperX Alloy Elite 2 - Rojo,Alloy Elite 2,"Teclado HyperX Alloy Elite 2. type: Mecánico, switches: Razer Yellow, layout: 65%.",https://images.example.com/products/396.jpg,"{""type"": ""Mecánico"", ""switches"": ""Razer Yellow"", ""layout"": ""65%"", ""connectivity"": ""USB + Bluetooth"", ""backlight"": ""Blanco"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
397,4,25,Razer DeathStalker V2 - Azul,DeathStalker V2,"Teclado Razer DeathStalker V2. type: Óptico-mecánico, switches: Outemu Blue, layout: TKL.",https://images.example.com/products/397.jpg,"{""type"": ""Óptico-mecánico"", ""switches"": ""Outemu Blue"", ""layout"": ""TKL"", ""connectivity"": ""Wireless 2.4GHz"", ""backlight"": ""RGB"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
398,4,31,SteelSeries Apex Pro TKL - Gris,Apex Pro TKL,"Teclado SteelSeries Apex Pro TKL. type: Mecánico, switches: Razer Green, layout: Full-size.",https://images.example.com/products/398.jpg,"{""type"": ""Mecánico"", ""switches"": ""Razer Green"", ""layout"": ""Full-size"", ""connectivity"": ""USB"", ""backlight"": ""RGB"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
399,4,6,Corsair K70 RGB Pro - Azul,K70 RGB Pro,"Teclado Corsair K70 RGB Pro. type: Mecánico, switches: Razer Yellow, layout: 60%.",https://images.example.com/products/399.jpg,"{""type"": ""Mecánico"", ""switches"": ""Razer Yellow"", ""layout"": ""60%"", ""connectivity"": ""USB"", ""backlight"": ""Sin iluminación"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
400,4,19,Logitech Pop Keys - Negro,Pop Keys,"Teclado Logitech Pop Keys. type: Membrana, switches: Razer Yellow, layout: 65%.",https://images.example.com/products/400.jpg,"{""type"": ""Membrana"", ""switches"": ""Razer Yellow"", ""layout"": ""65%"", ""connectivity"": ""USB + Bluetooth"", ""backlight"": ""Blanco"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
401,4,19,Logitech G915 TKL - Gris,G915 TKL,"Teclado Logitech G915 TKL. type: Óptico-mecánico, switches: Cherry MX Blue, layout: 65%.",https://images.example.com/products/401.jpg,"{""type"": ""Óptico-mecánico"", ""switches"": ""Cherry MX Blue"", ""layout"": ""65%"", ""connectivity"": ""USB"", ""backlight"": ""RGB"", ""spanish_layout"": true, ""peripheral_type"": ""Teclado""}",
402,4,16,JBL Live Pro 2 - Negro,Live Pro 2,"Audífonos JBL Live Pro 2. type: On-ear, connectivity: Cable 3.5mm.",https://images.example.com/products/402.jpg,"{""type"": ""On-ear"", ""connectivity"": ""Cable 3.5mm"", ""noise_cancelling"": false, ""microphone"": false, ""battery_hours"": null, ""driver_mm"": 10, ""peripheral_type"": ""Audífonos""}",
403,4,19,Logitech G733 - Rojo,G733,"Audífonos Logitech G733. type: In-ear TWS, connectivity: Bluetooth.",https://images.example.com/products/403.jpg,"{""type"": ""In-ear TWS"", ""connectivity"": ""Bluetooth"", ""noise_cancelling"": false, ""microphone"": true, ""battery_hours"": 50, ""driver_mm"": 53, ""peripheral_type"": ""Audífonos""}",
404,4,14,HyperX Cloud Stinger 2 - Negro,Cloud Stinger 2,"Audífonos HyperX Cloud Stinger 2. type: Over-ear, connectivity: Bluetooth + 2.4GHz, noise_cancelling: True.",https://images.example.com/products/404.jpg,"{""type"": ""Over-ear"", ""connectivity"": ""Bluetooth + 2.4GHz"", ""noise_cancelling"": true, ""microphone"": true, ""battery_hours"": 30, ""driver_mm"": 6, ""peripheral_type"": ""Audífonos""}",
405,4,6,Corsair HS65 Surround - Negro,HS65 Surround,"Audífonos Corsair HS65 Surround. type: Over-ear, connectivity: Bluetooth, noise_cancelling: True.",https://images.example.com/products/405.jpg,"{""type"": ""Over-ear"", ""connectivity"": ""Bluetooth"", ""noise_cancelling"": true, ""microphone"": false, ""battery_hours"": 60, ""driver_mm"": 10, ""peripheral_type"": ""Audífonos""}",
406,4,5,Bose QuietComfort Ultra - Rojo,QuietComfort Ultra,"Audífonos Bose QuietComfort Ultra. type: On-ear, connectivity: Bluetooth.",https://images.example.com/products/406.jpg,"{""type"": ""On-ear"", ""connectivity"": ""Bluetooth"", ""noise_cancelling"": false, ""microphone"": true, ""battery_hours"": 20, ""driver_mm"": 40, ""peripheral_type"": ""Audífonos""}",
407,4,19,Logitech G PRO X 2 - Rojo,G PRO X 2,"Audífonos Logitech G PRO X 2. type: In-ear TWS, connectivity: Bluetooth, noise_cancelling: True.",https://images.example.com/products/407.jpg,"{""type"": ""In-ear TWS"", ""connectivity"": ""Bluetooth"", ""noise_cancelling"": true, ""microphone"": true, ""battery_hours"": 50, ""driver_mm"": 53, ""peripheral_type"": ""Audífonos""}",
408,4,31,SteelSeries Arctis 1 - Gris,Arctis 1,"Audífonos SteelSeries Arctis 1. type: Over-ear, connectivity: USB, noise_cancelling: True.",https://images.example.com/products/408.jpg,"{""type"": ""Over-ear"", ""connectivity"": ""USB"", ""noise_cancelling"": true, ""microphone"": true, ""battery_hours"": 40, ""driver_mm"": 6, ""peripheral_type"": ""Audífonos""}",
409,4,14,HyperX Cloud III - Blanco,Cloud III,"Audífonos HyperX Cloud III. type: On-ear, connectivity: Bluetooth, noise_cancelling: True.",https://images.example.com/products/409.jpg,"{""type"": ""On-ear"", ""connectivity"": ""Bluetooth"", ""noise_cancelling"": true, ""microphone"": true, ""battery_hours"": null, ""driver_mm"": 50, ""peripheral_type"": ""Audífonos""}",
410,4,16,JBL Tune 520BT - Negro,Tune 520BT,"Audífonos JBL Tune 520BT. type: In-ear TWS, connectivity: USB.",https://images.example.com/products/410.jpg,"{""type"": ""In-ear TWS"", ""connectivity"": ""USB"", ""noise_cancelling"": false, ""microphone"": true, ""battery_hours"": 35, ""driver_mm"": 50, ""peripheral_type"": ""Audífonos""}",
411,4,14,HyperX Cloud MIX - Blanco,Cloud MIX,"Audífonos HyperX Cloud MIX. type: On-ear, connectivity: USB.",https://images.example.com/products/411.jpg,"{""type"": ""On-ear"", ""connectivity"": ""USB"", ""noise_cancelling"": false, ""microphone"": false, ""battery_hours"": 40, ""driver_mm"": 40, ""peripheral_type"": ""Audífonos""}",
412,4,19,Logitech Zone Vibe 100 - Rojo,Zone Vibe 100,"Audífonos Logitech Zone Vibe 100. type: Over-ear, connectivity: USB, noise_cancelling: True.",https://images.example.com/products/412.jpg,"{""type"": ""Over-ear"", ""connectivity"": ""USB"", ""noise_cancelling"": true, ""microphone"": true, ""battery_hours"": 20, ""driver_mm"": 53, ""peripheral_type"": ""Audífonos""}",
413,4,14,HyperX Cloud MIX - Gris,Cloud MIX,"Audífonos HyperX Cloud MIX. type: Over-ear, connectivity: Wireless 2.4GHz.",https://images.example.com/products/413.jpg,"{""type"": ""Over-ear"", ""connectivity"": ""Wireless 2.4GHz"", ""noise_cancelling"": false, ""microphone"": true, ""battery_hours"": null, ""driver_mm"": 10, ""peripheral_type"": ""Audífonos""}",
414,4,19,Logitech Zone Vibe 100 - Gris,Zone Vibe 100,"Audífonos Logitech Zone Vibe 100. type: Over-ear, connectivity: Cable 3.5mm, noise_cancelling: True.",https://images.example.com/products/414.jpg,"{""type"": ""Over-ear"", ""connectivity"": ""Cable 3.5mm"", ""noise_cancelling"": true, ""microphone"": true, ""battery_hours"": 35, ""driver_mm"": 10, ""peripheral_type"": ""Audífonos""}",
415,4,25,Razer BlackShark V2 - Negro,BlackShark V2,"Audífonos Razer BlackShark V2. type: In-ear TWS, connectivity: Bluetooth + 2.4GHz, noise_cancelling: True.",https://images.example.com/products/415.jpg,"{""type"": ""In-ear TWS"", ""connectivity"": ""Bluetooth + 2.4GHz"", ""noise_cancelling"": true, ""microphone"": true, ""battery_hours"": 20, ""driver_mm"": 6, ""peripheral_type"": ""Audífonos""}",
416,4,14,HyperX Cloud III - Azul,Cloud III,"Audífonos HyperX Cloud III. type: On-ear, connectivity: Bluetooth, noise_cancelling: True.",https://images.example.com/products/416.jpg,"{""type"": ""On-ear"", ""connectivity"": ""Bluetooth"", ""noise_cancelling"": true, ""microphone"": false, ""battery_hours"": null, ""driver_mm"": 50, ""peripheral_type"": ""Audífonos""}",
417,4,16,JBL Tune 770NC - Blanco,Tune 770NC,"Audífonos JBL Tune 770NC. type: In-ear TWS, connectivity: Cable 3.5mm.",https://images.example.com/products/417.jpg,"{""type"": ""In-ear TWS"", ""connectivity"": ""Cable 3.5mm"", ""noise_cancelling"": false, ""microphone"": true, ""battery_hours"": 25, ""driver_mm"": 40, ""peripheral_type"": ""Audífonos""}",
418,4,30,Sony INZONE H9 - Blanco,INZONE H9,"Audífonos Sony INZONE H9. type: Over-ear, connectivity: Bluetooth + 2.4GHz, noise_cancelling: True.",https://images.example.com/products/418.jpg,"{""type"": ""Over-ear"", ""connectivity"": ""Bluetooth + 2.4GHz"", ""noise_cancelling"": true, ""microphone"": true, ""battery_hours"": 20, ""driver_mm"": 10, ""peripheral_type"": ""Audífonos""}",
419,4,30,Sony WH-CH520 - Negro,WH-CH520,"Audífonos Sony WH-CH520. type: In-ear TWS, connectivity: Wireless 2.4GHz, noise_cancelling: True.",https://images.example.com/products/419.jpg,"{""type"": ""In-ear TWS"", ""connectivity"": ""Wireless 2.4GHz"", ""noise_cancelling"": true, ""microphone"": true, ""battery_hours"": 25, ""driver_mm"": 10, ""peripheral_type"": ""Audífonos""}",
420,4,6,Corsair HS80 RGB - Gris,HS80 RGB,"Audífonos Corsair HS80 RGB. type: In-ear TWS, connectivity: Bluetooth, noise_cancelling: True.",https://images.example.com/products/420.jpg,"{""type"": ""In-ear TWS"", ""connectivity"": ""Bluetooth"", ""noise_cancelling"": true, ""microphone"": true, ""battery_hours"": 50, ""driver_mm"": 53, ""peripheral_type"": ""Audífonos""}",
421,4,16,JBL Quantum 800 - Negro,Quantum 800,"Audífonos JBL Quantum 800. type: In-ear TWS, connectivity: Cable 3.5mm, noise_cancelling: True.",https://images.example.com/products/421.jpg,"{""type"": ""In-ear TWS"", ""connectivity"": ""Cable 3.5mm"", ""noise_cancelling"": true, ""microphone"": true, ""battery_hours"": 25, ""driver_mm"": 50, ""peripheral_type"": ""Audífonos""}",
422,4,16,JBL Tune 520BT - Gris,Tune 520BT,"Audífonos JBL Tune 520BT. type: Over-ear, connectivity: Bluetooth, noise_cancelling: True.",https://images.example.com/products/422.jpg,"{""type"": ""Over-ear"", ""connectivity"": ""Bluetooth"", ""noise_cancelling"": true, ""microphone"": true, ""battery_hours"": 60, ""driver_mm"": 10, ""peripheral_type"": ""Audífonos""}",
423,4,5,Bose QuietComfort Ultra - Rojo,QuietComfort Ultra,"Audífonos Bose QuietComfort Ultra. type: In-ear TWS, connectivity: Wireless 2.4GHz.",https://images.example.com/products/423.jpg,"{""type"": ""In-ear TWS"", ""connectivity"": ""Wireless 2.4GHz"", ""noise_cancelling"": false, ""microphone"": true, ""battery_hours"": 25, ""driver_mm"": 50, ""peripheral_type"": ""Audífonos""}",
424,4,30,Sony WH-CH720N - Negro,WH-CH720N,"Audífonos Sony WH-CH720N. type: Over-ear, connectivity: Bluetooth, noise_cancelling: True.",https://images.example.com/products/424.jpg,"{""type"": ""Over-ear"", ""connectivity"": ""Bluetooth"", ""noise_cancelling"": true, ""microphone"": false, ""battery_hours"": 50, ""driver_mm"": 53, ""peripheral_type"": ""Audífonos""}",
425,4,8,Dell S2421H,S2421H,"Monitor Dell S2421H. screen_size: 49"" Super Ultrawide, resolution: 1920x1080 (FHD), refresh_rate_hz: 100.",https://images.example.com/products/425.jpg,"{""screen_size"": ""49\"" Super Ultrawide"", ""resolution"": ""1920x1080 (FHD)"", ""refresh_rate_hz"": 100, ""panel"": ""IPS"", ""response_time_ms"": 4, ""hdr"": true, ""peripheral_type"": ""Monitor""}",
426,4,28,Samsung Odyssey G5,Odyssey G5,"Monitor Samsung Odyssey G5. screen_size: 27"", resolution: 3440x1440 (UWQHD), refresh_rate_hz: 75.",https://images.example.com/products/426.jpg,"{""screen_size"": ""27\"""", ""resolution"": ""3440x1440 (UWQHD)"", ""refresh_rate_hz"": 75, ""panel"": ""IPS"", ""response_time_ms"": 1, ""hdr"": true, ""peripheral_type"": ""Monitor""}",
427,4,3,Acer Nitro XV272U,Nitro XV272U,"Monitor Acer Nitro XV272U. screen_size: 34"" Ultrawide, resolution: 3440x1440 (UWQHD), refresh_rate_hz: 75.",https://images.example.com/products/427.jpg,"{""screen_size"": ""34\"" Ultrawide"", ""resolution"": ""3440x1440 (UWQHD)"", ""refresh_rate_hz"": 75, ""panel"": ""VA"", ""response_time_ms"": 5, ""hdr"": true, ""peripheral_type"": ""Monitor""}",
428,4,8,Dell S2722DGM,S2722DGM,"Monitor Dell S2722DGM. screen_size: 32"", resolution: 1920x1080 (FHD), refresh_rate_hz: 144.",https://images.example.com/products/428.jpg,"{""screen_size"": ""32\"""", ""resolution"": ""1920x1080 (FHD)"", ""refresh_rate_hz"": 144, ""panel"": ""TN"", ""response_time_ms"": 1, ""hdr"": false, ""peripheral_type"": ""Monitor""}",
